0.5525841116905212,0.3568703532218933,-0.02860914170742035;0.4077051281929016,0.36082717776298523,-0.05095573142170906;0.55836421251297,0.573716402053833,-0.04828943312168121;0.41010037064552307,0.5852132439613342,-0.08517444878816605;0.5055586695671082,0.7220448851585388,-0.18943089246749878;0.46931013464927673,0.7105749845504761,-0.20302848517894745;0.525520384311676,0.6928054094314575,0.002313134027644992;0.4386686682701111,0.7043050527572632,-0.0025243740528821945;0.6599974632263184,0.7939847111701965,-0.33938363194465637;0.30475616455078125,0.782292366027832,-0.31757742166519165;0.47607555985450745,0.8309639692306519,-0.17200113832950592;0.4878806173801422,0.8078075647354126,-0.160005122423172;0.46036654710769653,0.7802885174751282,-0.1439373940229416;0.4994961619377136,0.764295220375061,-0.13065730035305023;
0.5525600910186768,0.3548590838909149,-0.027991030365228653;0.4064754545688629,0.36262238025665283,-0.05140812322497368;0.5569449067115784,0.5704406499862671,-0.04760674387216568;0.4101174473762512,0.5852015614509583,-0.08692513406276703;0.5056835412979126,0.7190600633621216,-0.19334736466407776;0.4672752916812897,0.7078143954277039,-0.2071920931339264;0.5242374539375305,0.6963354349136353,0.001666267984546721;0.43782663345336914,0.7051790952682495,-0.0018720399821177125;0.659919798374176,0.7940642237663269,-0.3293876349925995;0.30427050590515137,0.7805452346801758,-0.30837079882621765;0.4760850965976715,0.8277620673179626,-0.16188949346542358;0.4850615859031677,0.8085612058639526,-0.1557672917842865;0.45943254232406616,0.7768514156341553,-0.13372813165187836;0.4978792667388916,0.7652766108512878,-0.12688420712947845;
0.5527093410491943,0.3559834063053131,-0.03212398290634155;0.4059017598628998,0.36543983221054077,-0.05460207536816597;0.5575264096260071,0.571703314781189,-0.051108695566654205;0.4094100892543793,0.587622344493866,-0.08938185125589371;0.5041643977165222,0.721893846988678,-0.1934342384338379;0.4688693881034851,0.7093636393547058,-0.20767855644226074;0.5253235101699829,0.6920168995857239,0.0025025526992976665;0.4386928677558899,0.7052072286605835,-0.0027088462375104427;0.6594962477684021,0.7943903803825378,-0.34531354904174805;0.3053904175758362,0.7799381017684937,-0.3214195966720581;0.4797942042350769,0.8315762877464294,-0.17408818006515503;0.4967777132987976,0.805176317691803,-0.16300012171268463;0.4612080156803131,0.781994104385376,-0.1457524597644806;0.4999256730079651,0.7631566524505615,-0.13372552394866943;
0.5524486899375916,0.35342639684677124,-0.03753586485981941;0.4072544574737549,0.3588223457336426,-0.06296294927597046;0.5564712882041931,0.5729721784591675,-0.05588375777006149;0.40983715653419495,0.5863072872161865,-0.09745266288518906;0.5055376887321472,0.7245684266090393,-0.19817452132701874;0.4694012701511383,0.7106111645698547,-0.21265026926994324;0.524422824382782,0.695662796497345,0.002474522218108177;0.4376222491264343,0.7061793804168701,-0.002704000100493431;0.660537838935852,0.7936027646064758,-0.33387646079063416;0.30448827147483826,0.7813554406166077,-0.3080484867095947;0.4799621105194092,0.8272510170936584,-0.16953712701797485;0.4865071177482605,0.806685209274292,-0.15778836607933044;0.4612635672092438,0.7795435786247253,-0.14178109169006348;0.49830055236816406,0.7644214034080505,-0.12928934395313263;
0.5526365041732788,0.3557961881160736,-0.024195892736315727;0.40707603096961975,0.364490807056427,-0.04637670889496803;0.5583298802375793,0.569283127784729,-0.045008283108472824;0.4087076187133789,0.588468611240387,-0.0813165009021759;0.5056300759315491,0.7180518507957458,-0.19155991077423096;0.4693022668361664,0.7096222639083862,-0.20176002383232117;0.5252785086631775,0.6930621862411499,0.002299567684531212;0.4387584626674652,0.7052788734436035,-0.0024878850672394037;0.6597186923027039,0.7956056594848633,-0.3474704325199127;0.30583035945892334,0.7814731001853943,-0.3249848186969757;0.4749835133552551,0.8341770768165588,-0.17473524808883667;0.48710116744041443,0.8095054030418396,-0.1652352213859558;0.46012696623802185,0.7840864658355713,-0.1462741196155548;0.4992571771144867,0.7633215188980103,-0.13599763810634613;
0.552945613861084,0.35610681772232056,-0.037342339754104614;0.4063153862953186,0.36358946561813354,-0.06296748667955399;0.55613774061203,0.5730884075164795,-0.0563085563480854;0.4099240303039551,0.588233470916748,-0.09834466874599457;0.5044118762016296,0.7241283655166626,-0.1973048597574234;0.46929845213890076,0.7101964354515076,-0.21327993273735046;0.5240163803100586,0.6945075392723083,0.002770101185888052;0.4370787739753723,0.7045320272445679,-0.0029973983764648438;0.6598811745643616,0.7944005131721497,-0.3338637948036194;0.30478808283805847,0.780916154384613,-0.30794233083724976;0.47987085580825806,0.8293750286102295,-0.16529406607151031;0.4868535101413727,0.8080965876579285,-0.15647022426128387;0.464006245136261,0.7815895080566406,-0.13731959462165833;0.4993441700935364,0.7643343806266785,-0.1280394047498703;
0.5529075264930725,0.3562072217464447,-0.028472181409597397;0.4079020917415619,0.36395561695098877,-0.05305873602628708;0.5581304430961609,0.5738093852996826,-0.04730241373181343;0.4090734124183655,0.5898459553718567,-0.08806198090314865;0.5074805617332458,0.7194808721542358,-0.1883183866739273;0.4664979875087738,0.7070555090904236,-0.2041310966014862;0.5232002139091492,0.692356526851654,0.0018915280234068632;0.43641749024391174,0.7038144469261169,-0.002095036441460252;0.6601976156234741,0.7929097414016724,-0.3039330840110779;0.30570077896118164,0.7838799953460693,-0.29115360975265503;0.4833459258079529,0.8258287310600281,-0.1481265425682068;0.4830334186553955,0.8082857131958008,-0.14588169753551483;0.46902531385421753,0.7828871011734009,-0.12143226712942123;0.49665728211402893,0.7670340538024902,-0.11781277507543564;
0.5535919666290283,0.35748836398124695,-0.03249615058302879;0.4089493155479431,0.3611355125904083,-0.05558938533067703;0.5607083439826965,0.5742379426956177,-0.05488460510969162;0.4081366956233978,0.5842907428741455,-0.09521868824958801;0.5042934417724609,0.7201413512229919,-0.1990276426076889;0.4693741202354431,0.7070751190185547,-0.21267123520374298;0.5265693068504333,0.6940285563468933,0.003271542489528656;0.4391084611415863,0.7069281935691833,-0.0034834675025194883;0.6599324941635132,0.7979403734207153,-0.33243587613105774;0.30471718311309814,0.7822251319885254,-0.31829848885536194;0.47787269949913025,0.8357044458389282,-0.16943278908729553;0.49317988753318787,0.7950676083564758,-0.15116505324840546;0.46029216051101685,0.7900941371917725,-0.1418735235929489;0.4983610212802887,0.7554752826690674,-0.12088881433010101;
0.553609311580658,0.36020419001579285,-0.019213519990444183;0.4093850255012512,0.3622743487358093,-0.04755289480090141;0.5633618235588074,0.5715763568878174,-0.05055350810289383;0.40813231468200684,0.5854341983795166,-0.09642701596021652;0.509833812713623,0.7092660069465637,-0.20995287597179413;0.4656875729560852,0.7009714245796204,-0.23123247921466827;0.5267060399055481,0.6966049075126648,0.0034660673700273037;0.4384579062461853,0.7055536508560181,-0.003697835374623537;0.6610709428787231,0.7994502782821655,-0.3012293577194214;0.3051554262638092,0.7844764590263367,-0.3000689744949341;0.4806153178215027,0.830571174621582,-0.14984051883220673;0.4888850748538971,0.803681492805481,-0.13743411004543304;0.4621754586696625,0.7848836183547974,-0.12340392917394638;0.4992956519126892,0.758879542350769,-0.10763273388147354;
0.5525276064872742,0.36214298009872437,-0.023697713389992714;0.4097514748573303,0.3639238178730011,-0.05740199610590935;0.5665433406829834,0.5732338428497314,-0.0744607001543045;0.40681830048561096,0.5903748273849487,-0.12058889865875244;0.5111430287361145,0.6926286816596985,-0.2531461715698242;0.46653643250465393,0.6877512335777283,-0.2765499949455261;0.5254968404769897,0.6975350975990295,0.004486601334065199;0.43833857774734497,0.7024179100990295,-0.004678009077906609;0.6607589721679688,0.8013266921043396,-0.2863308787345886;0.3068360686302185,0.7864634394645691,-0.29824867844581604;0.49060195684432983,0.826652467250824,-0.1250653713941574;0.49393218755722046,0.7968229651451111,-0.1334507018327713;0.47528132796287537,0.7901362180709839,-0.09827609360218048;0.5049389004707336,0.7583825588226318,-0.10360290855169296;
0.5557754635810852,0.36311057209968567,-0.02590029314160347;0.4107179641723633,0.3602750897407532,-0.04627358540892601;0.5734705328941345,0.5762821435928345,-0.09077458828687668;0.40217798948287964,0.5816593170166016,-0.1253567636013031;0.5153523683547974,0.6701042056083679,-0.27879056334495544;0.4597037434577942,0.6508429646492004,-0.31149739027023315;0.5271740555763245,0.695558488368988,0.003576449351385236;0.4403849244117737,0.6959339380264282,-0.0037564628291875124;0.6601083278656006,0.7984038591384888,-0.295821875333786;0.30549830198287964,0.7848020195960999,-0.30106231570243835;0.48067665100097656,0.8039973974227905,-0.1269894391298294;0.48709648847579956,0.8093962669372559,-0.1518450677394867;0.4633648991584778,0.7710522413253784,-0.09913938492536545;0.5005984902381897,0.7658348679542542,-0.12410130351781845;
0.5538213849067688,0.3571926951408386,-0.05983107164502144;0.40905866026878357,0.359016090631485,-0.08213111013174057;0.5732437372207642,0.5731937885284424,-0.12438998371362686;0.40197911858558655,0.5778272151947021,-0.171617791056633;0.5131017565727234,0.6658424139022827,-0.32224389910697937;0.4612220227718353,0.6467224955558777,-0.3732392489910126;0.5256444811820984,0.6938198804855347,0.003178604645654559;0.43713149428367615,0.7004609704017639,-0.0033882115967571735;0.662444531917572,0.7976886034011841,-0.28420761227607727;0.30512934923171997,0.781383752822876,-0.30367761850357056;0.4908648133277893,0.8164024949073792,-0.1193900853395462;0.4808174967765808,0.8049920201301575,-0.11830834299325943;0.4766805171966553,0.7836078405380249,-0.09234979748725891;0.4954395890235901,0.7589091658592224,-0.08673155307769775;
0.5527529120445251,0.36021292209625244,-0.10027770698070526;0.40952974557876587,0.35844331979751587,-0.12341158092021942;0.5744796395301819,0.5788517594337463,-0.21288606524467468;0.3965432345867157,0.5903345346450806,-0.23851051926612854;0.5099775791168213,0.5946556329727173,-0.4404105544090271;0.4663817286491394,0.5706164836883545,-0.4396546483039856;0.530009925365448,0.700122058391571,0.0017645296175032854;0.44207459688186646,0.7073818445205688,-0.0019288029288873076;0.6595934629440308,0.7942543625831604,-0.32917800545692444;0.3076004683971405,0.7862235307693481,-0.3853771388530731;0.4807814061641693,0.8252487182617188,-0.1424424648284912;0.4848480820655823,0.8066244125366211,-0.16248546540737152;0.4685903489589691,0.7752436995506287,-0.11384222656488419;0.5004092454910278,0.7627454400062561,-0.12717638909816742;
0.5516238808631897,0.35388174653053284,-0.13333933055400848;0.4107517600059509,0.35177645087242126,-0.16071158647537231;0.5796942710876465,0.5727667808532715,-0.271911084651947;0.3889768719673157,0.58734530210495,-0.294275164604187;0.5104125738143921,0.5588138699531555,-0.5380419492721558;0.4549490809440613,0.5505523681640625,-0.520386278629303;0.5311064720153809,0.6975444555282593,0.0027936617843806744;0.44342589378356934,0.706649124622345,-0.0029500313103199005;0.6599440574645996,0.7963377833366394,-0.3324064016342163;0.309110552072525,0.7812945246696472,-0.3901021182537079;0.48198646306991577,0.8301239609718323,-0.1357869952917099;0.4918332099914551,0.8075419068336487,-0.16562293469905853;0.46344342827796936,0.7818856835365295,-0.10633876174688339;0.5036779642105103,0.7665467262268066,-0.131488636136055;
0.5527729988098145,0.3476252555847168,0.071855328977108;0.41090530157089233,0.3451552391052246,0.05117605999112129;0.5771400928497314,0.5582584142684937,-0.058821361511945724;0.39010560512542725,0.5852017402648926,-0.07721097022294998;0.5211625695228577,0.535799503326416,-0.30847448110580444;0.44252243638038635,0.5088213682174683,-0.30383750796318054;0.530986487865448,0.7011462450027466,0.0010791618842631578;0.44233888387680054,0.7126147150993347,-0.0010016346350312233;0.6585320830345154,0.8068450093269348,-0.3954417109489441;0.3095245957374573,0.7811335325241089,-0.4063512682914734;0.4637814462184906,0.8426929712295532,-0.2165888249874115;0.49704378843307495,0.81574946641922,-0.2045358419418335;0.44309359788894653,0.794275164604187,-0.1863304078578949;0.5095264315605164,0.7765239477157593,-0.17005102336406708;
0.5497114062309265,0.35653579235076904,0.03471525013446808;0.41117945313453674,0.35576769709587097,0.0005774231976829469;0.5769447684288025,0.5754035115242004,-0.06950531899929047;0.39310982823371887,0.6023684144020081,-0.11238217353820801;0.5422588586807251,0.503874659538269,-0.3008788824081421;0.4240753650665283,0.47993648052215576,-0.3221614360809326;0.5296614170074463,0.7018666863441467,0.00395311089232564;0.4417180120944977,0.7125711441040039,-0.004060269799083471;0.659286618232727,0.7927719950675964,-0.3526681959629059;0.3071943521499634,0.7810446619987488,-0.38781145215034485;0.4672338366508484,0.8278055191040039,-0.22691766917705536;0.49348288774490356,0.8004874587059021,-0.19025041162967682;0.44341912865638733,0.7671610713005066,-0.20205143094062805;0.5054720640182495,0.7606037855148315,-0.1560487151145935;
0.5538058876991272,0.3640497028827667,0.02294137328863144;0.4110890328884125,0.36375680565834045,-0.009342498145997524;0.571536660194397,0.5966708064079285,-0.08054499328136444;0.395188570022583,0.6036323308944702,-0.12602317333221436;0.5507526397705078,0.5087898969650269,-0.2984672784805298;0.42115187644958496,0.47826051712036133,-0.327018141746521;0.5288819670677185,0.7150439620018005,0.002261675428599119;0.44111523032188416,0.7200511693954468,-0.0023798136971890926;0.6585214138031006,0.8000239133834839,-0.3650733530521393;0.3090132474899292,0.782223105430603,-0.3853607475757599;0.46056947112083435,0.8344482183456421,-0.22635702788829803;0.49586525559425354,0.8075360059738159,-0.18715722858905792;0.4392201900482178,0.7642585039138794,-0.20006747543811798;0.5078792572021484,0.7691742181777954,-0.1528562754392624;
0.5562734603881836,0.3638400137424469,0.027787458151578903;0.4121960699558258,0.36751866340637207,0.013982726261019707;0.568758487701416,0.5975430607795715,-0.1118118166923523;0.3937755227088928,0.6042526364326477,-0.13239920139312744;0.5671826004981995,0.482674241065979,-0.37340977787971497;0.4057118892669678,0.46061986684799194,-0.38581931591033936;0.5299633741378784,0.7124601602554321,-0.00013002518971916288;0.44099706411361694,0.7182349562644958,4.8448837333125994e-05;0.6592952013015747,0.8045101761817932,-0.35476434230804443;0.3073726296424866,0.7810487747192383,-0.3703458309173584;0.46716850996017456,0.8234148025512695,-0.19263845682144165;0.48991090059280396,0.8147045373916626,-0.18583400547504425;0.4470478594303131,0.7547398805618286,-0.1640135645866394;0.5032818913459778,0.7688310146331787,-0.1530863344669342;
0.5552255511283875,0.35798025131225586,0.06757332384586334;0.41018638014793396,0.36245042085647583,0.050901345908641815;0.5648704171180725,0.5936734676361084,-0.08238738775253296;0.39335647225379944,0.6055701971054077,-0.08156395703554153;0.5748416185379028,0.4812780022621155,-0.36386868357658386;0.398128479719162,0.46424803137779236,-0.33013826608657837;0.532016396522522,0.7144870162010193,0.001525095198303461;0.44149914383888245,0.7190299034118652,-0.0014996874378994107;0.657057523727417,0.7984995245933533,-0.3518672585487366;0.31020718812942505,0.7772400975227356,-0.35401204228401184;0.46049243211746216,0.8414781093597412,-0.20300273597240448;0.4995037913322449,0.8131784200668335,-0.17245817184448242;0.43756309151649475,0.7740980982780457,-0.17522309720516205;0.5106461048126221,0.7730658054351807,-0.13930588960647583;
0.5552374124526978,0.3616260588169098,0.05721312016248703;0.40868982672691345,0.35877034068107605,0.04575883597135544;0.5675745010375977,0.578627347946167,-0.09874248504638672;0.39532706141471863,0.6067445874214172,-0.08512865006923676;0.5802879929542542,0.5076236724853516,-0.4027477204799652;0.39100489020347595,0.5008702278137207,-0.35544875264167786;0.5306771397590637,0.7108967900276184,-0.00024123438925016671;0.44178420305252075,0.7198032140731812,0.00018725139671005309;0.6574937105178833,0.8052378296852112,-0.3690391480922699;0.30902811884880066,0.7809472680091858,-0.39912745356559753;0.4636293947696686,0.8246950507164001,-0.19595646858215332;0.5018898248672485,0.8106181025505066,-0.197510227560997;0.4467849135398865,0.7579869627952576,-0.1656060814857483;0.5099332928657532,0.7688353061676025,-0.16258655488491058;
