0.5384204387664795,0.284071147441864,-0.13098686933517456;0.4268934428691864,0.28972744941711426,-0.14453347027301788;0.5545944571495056,0.43697649240493774,-0.07593293488025665;0.3940948247909546,0.4393608272075653,-0.10808288305997849;0.5764633417129517,0.5565168261528015,-0.20936813950538635;0.38685372471809387,0.5841881632804871,-0.21653558313846588;0.5115470886230469,0.5840274691581726,-0.0017847928684204817;0.44697055220603943,0.5837907791137695,0.0017825050745159388;0.4896584749221802,0.8116927146911621,-0.028803057968616486;0.4359065890312195,0.8090080618858337,-0.009300566278398037;0.46859386563301086,0.9938254952430725,0.15654078125953674;0.43069517612457275,0.9901084899902344,0.16072095930576324;0.4648156762123108,0.9999656677246094,0.16492511332035065;0.4354230463504791,0.9933125972747803,0.16911162436008453;
0.5366322994232178,0.2810617685317993,-0.12437687814235687;0.4255935251712799,0.2864001989364624,-0.12882305681705475;0.5528261065483093,0.4320603013038635,-0.07541646808385849;0.39291515946388245,0.4368130564689636,-0.09460517019033432;0.5725946426391602,0.5542008280754089,-0.21086210012435913;0.38616007566452026,0.5788580775260925,-0.20571765303611755;0.5095797181129456,0.5822609663009644,-0.004817612934857607;0.44474199414253235,0.5810034871101379,0.0048285252414643764;0.4894203245639801,0.8002263307571411,-0.04389665648341179;0.43526801466941833,0.7957442998886108,-0.010009590536355972;0.46722108125686646,0.9897333383560181,0.15370382368564606;0.4308699667453766,0.9811640977859497,0.16678690910339355;0.46403971314430237,0.9975438117980957,0.16329480707645416;0.43552732467651367,0.9877861738204956,0.17644494771957397;
0.5348592400550842,0.2819415032863617,-0.10824926942586899;0.42505598068237305,0.282813161611557,-0.12203775346279144;0.5489725470542908,0.43356767296791077,-0.05673737823963165;0.39282989501953125,0.43236327171325684,-0.08493742346763611;0.5694390535354614,0.5564675331115723,-0.20277318358421326;0.38716012239456177,0.5763766169548035,-0.20270885527133942;0.5035122632980347,0.5845805406570435,-0.0005127572803758085;0.44066187739372253,0.5800226926803589,0.0004898647894151509;0.48490050435066223,0.8065734505653381,-0.05351679027080536;0.4301411807537079,0.8067497611045837,-0.0348672978579998;0.465896338224411,0.9886394143104553,0.1735936552286148;0.4333752691745758,0.9903529286384583,0.18401721119880676;0.46207496523857117,0.9927351474761963,0.1865128129720688;0.43682560324668884,1.0106230974197388,0.1982782930135727;
0.5331318974494934,0.27928170561790466,-0.1268131136894226;0.42337480187416077,0.28034013509750366,-0.15249525010585785;0.5471569895744324,0.4319813549518585,-0.07191873341798782;0.39157697558403015,0.4333536624908447,-0.11842624843120575;0.5651804208755493,0.5569595694541931,-0.2053448110818863;0.38917362689971924,0.5792968273162842,-0.2250450998544693;0.5006929039955139,0.5781052112579346,0.003011567983776331;0.4391450881958008,0.5742622017860413,-0.0030513007659465075;0.48505088686943054,0.8010686635971069,-0.04254085198044777;0.43431228399276733,0.799529492855072,-0.029624009504914284;0.46783050894737244,0.9800375699996948,0.18290464580059052;0.4364021420478821,0.9777867197990417,0.18580283224582672;0.4643547236919403,0.9859620332717896,0.19605953991413116;0.44131845235824585,0.9655003547668457,0.19997242093086243;
0.5313128232955933,0.27781879901885986,-0.1455613523721695;0.4227837026119232,0.2791113257408142,-0.16754133999347687;0.5446670055389404,0.4311321973800659,-0.08681908994913101;0.3905026316642761,0.4299890995025635,-0.1339217871427536;0.5621938109397888,0.5577332377433777,-0.21322397887706757;0.3895268440246582,0.5723788738250732,-0.23853904008865356;0.49817436933517456,0.5724409222602844,-0.000977366347797215;0.4371967017650604,0.5678607225418091,0.000929932517465204;0.4844300150871277,0.7882393002510071,-0.0354037880897522;0.4348786175251007,0.7752591371536255,-0.007302321493625641;0.46936729550361633,0.9698756337165833,0.19500060379505157;0.4368995726108551,0.9154425263404846,0.2552851438522339;0.4671756625175476,0.9755833148956299,0.209102600812912;0.44091561436653137,0.9306946992874146,0.27545326948165894;
0.5290308594703674,0.27603015303611755,-0.15764249861240387;0.4217980206012726,0.2767789959907532,-0.1891547590494156;0.5411856174468994,0.42830008268356323,-0.10170973092317581;0.3904513120651245,0.4293084144592285,-0.1606907844543457;0.5570787787437439,0.555479109287262,-0.22760623693466187;0.3915729820728302,0.568518877029419,-0.2576051652431488;0.49356314539909363,0.5668121576309204,0.002569028176367283;0.4335342347621918,0.5602952837944031,-0.0025840618181973696;0.4863324761390686,0.7804308533668518,-0.03974801301956177;0.4330076277256012,0.7572773694992065,0.00197448767721653;0.47351139783859253,0.9598250985145569,0.16390201449394226;0.436542809009552,0.884604811668396,0.2969493865966797;0.4702124297618866,0.9692835211753845,0.17588789761066437;0.43969687819480896,0.9000213742256165,0.32136884331703186;
0.5270101428031921,0.27885252237319946,-0.1734960824251175;0.41933971643447876,0.278610497713089,-0.20583592355251312;0.5391757488250732,0.42946842312812805,-0.12235234677791595;0.38958194851875305,0.43007874488830566,-0.18035916984081268;0.5531470775604248,0.5517835021018982,-0.24648767709732056;0.3933323323726654,0.5666508674621582,-0.2733801305294037;0.4929504096508026,0.563193678855896,0.0019505535019561648;0.4324455261230469,0.5574814081192017,-0.0019478513859212399;0.48457518219947815,0.7685010433197021,-0.020087702199816704;0.4317575693130493,0.7492393851280212,0.047326523810625076;0.4735654294490814,0.9480509757995605,0.17480777204036713;0.43639305233955383,0.8756190538406372,0.3546975553035736;0.4698517620563507,0.9610201120376587,0.18612924218177795;0.4405807852745056,0.8828563690185547,0.380719393491745;
0.5244078636169434,0.2777080833911896,-0.16623704135417938;0.41778770089149475,0.2778480350971222,-0.20771987736225128;0.5371561050415039,0.426766037940979,-0.10900707542896271;0.3893890082836151,0.4254629611968994,-0.1790160834789276;0.5501169562339783,0.5482591986656189,-0.2353018969297409;0.39373505115509033,0.5611571073532104,-0.27920305728912354;0.48970234394073486,0.5651138424873352,0.00709824962541461;0.4310203194618225,0.5576232075691223,-0.007076209411025047;0.4818946123123169,0.7728204727172852,-0.02022964134812355;0.43051204085350037,0.7519932389259338,0.032501086592674255;0.47232070565223694,0.9521624445915222,0.17730318009853363;0.4361308813095093,0.8805961012840271,0.3340846300125122;0.4682005047798157,0.9612898230552673,0.18879485130310059;0.4404114782810211,0.8893411159515381,0.35889068245887756;
0.521171510219574,0.2772805988788605,-0.14446239173412323;0.41561636328697205,0.27773866057395935,-0.16994237899780273;0.534608781337738,0.42357349395751953,-0.0912252739071846;0.3893740773200989,0.42467063665390015,-0.1429891288280487;0.5464743971824646,0.5468431711196899,-0.21324685215950012;0.3950693905353546,0.5582133531570435,-0.2309056967496872;0.488240510225296,0.5639528036117554,0.0029147297609597445;0.43006160855293274,0.5576243996620178,-0.002878922037780285;0.490495502948761,0.7586763501167297,0.04492543637752533;0.4294460415840149,0.735468327999115,0.08180839568376541;0.4789274334907532,0.9064505696296692,0.26269614696502686;0.4330773949623108,0.867823600769043,0.33810898661613464;0.4748333692550659,0.9238725900650024,0.2772704064846039;0.43618711829185486,0.8788052797317505,0.3585468828678131;
0.5196740627288818,0.27982616424560547,-0.14930380880832672;0.4143621027469635,0.2765558958053589,-0.17810370028018951;0.5321275591850281,0.42392995953559875,-0.10315743088722229;0.38775312900543213,0.42313921451568604,-0.1550087034702301;0.5431432723999023,0.5434234142303467,-0.23039595782756805;0.39500194787979126,0.555897057056427,-0.23923730850219727;0.4887140989303589,0.5628476142883301,0.0008664614288136363;0.43127766251564026,0.5574613213539124,-0.0007806929061189294;0.49445009231567383,0.7513995170593262,0.02971160225570202;0.4293719530105591,0.7339035272598267,0.10866077244281769;0.48728787899017334,0.9156514406204224,0.19777002930641174;0.4326445758342743,0.8724308013916016,0.36864376068115234;0.4791877865791321,0.9337679743766785,0.206764355301857;0.4368862211704254,0.8854444026947021,0.38916677236557007;
0.5170834064483643,0.28432267904281616,-0.13924716413021088;0.41290396451950073,0.27935993671417236,-0.17051729559898376;0.5272581577301025,0.4253973364830017,-0.09161751717329025;0.38520753383636475,0.4246509373188019,-0.14923357963562012;0.5388466119766235,0.5438090562820435,-0.20848232507705688;0.3943966031074524,0.5567024350166321,-0.22995583713054657;0.4878312349319458,0.5647042989730835,0.0004778736620210111;0.43085357546806335,0.5625516176223755,-0.00037483006599359214;0.4958683252334595,0.747416079044342,0.03346017375588417;0.432283878326416,0.7412495017051697,0.08144361525774002;0.4982272982597351,0.9124356508255005,0.19638179242610931;0.43833401799201965,0.8914498686790466,0.31092140078544617;0.49078884720802307,0.9416778087615967,0.20524577796459198;0.44079574942588806,0.9080320596694946,0.328623503446579;
0.514255702495575,0.2865758538246155,-0.14113439619541168;0.4098854959011078,0.28223130106925964,-0.15877032279968262;0.524482011795044,0.42600172758102417,-0.09625308960676193;0.3833722472190857,0.42703455686569214,-0.1332293450832367;0.5364508032798767,0.5444679856300354,-0.21378618478775024;0.39364975690841675,0.5553939342498779,-0.21810391545295715;0.4877111613750458,0.5655603408813477,-0.010562400333583355;0.43088430166244507,0.5663115978240967,0.010677495039999485;0.4925457835197449,0.748001217842102,-0.0009683172102086246;0.43297356367111206,0.7451806664466858,0.10144607722759247;0.49315929412841797,0.9145430326461792,0.1469009965658188;0.44112512469291687,0.8913577795028687,0.33773452043533325;0.4883520007133484,0.9398729801177979,0.15341073274612427;0.4456448554992676,0.9098984599113464,0.35596129298210144;
0.5129494667053223,0.28505828976631165,-0.14127285778522491;0.40886011719703674,0.28260600566864014,-0.15067340433597565;0.5240315794944763,0.42126625776290894,-0.09789442270994186;0.3815672993659973,0.4249393045902252,-0.11802967637777328;0.5346366167068481,0.5371471643447876,-0.2209874540567398;0.39302533864974976,0.5537353157997131,-0.2044501155614853;0.4848540425300598,0.5671235918998718,-0.010279332287609577;0.42858782410621643,0.5663735270500183,0.010360989719629288;0.4890802502632141,0.7513989806175232,0.002249606652185321;0.4330802261829376,0.7433655261993408,0.06380897015333176;0.48408952355384827,0.9151188135147095,0.20267029106616974;0.4424097239971161,0.8947736024856567,0.2846996486186981;0.4800150692462921,0.9285880327224731,0.2147493064403534;0.44694310426712036,0.9124003648757935,0.30110958218574524;
0.5114028453826904,0.28489574790000916,-0.142995223402977;0.40749797224998474,0.2811830937862396,-0.15228702127933502;0.5216840505599976,0.4224770665168762,-0.09085328131914139;0.38035348057746887,0.422040730714798,-0.11869999021291733;0.5314126014709473,0.5412740111351013,-0.19965556263923645;0.39094990491867065,0.5498352646827698,-0.20406867563724518;0.4804163873195648,0.5654240846633911,-0.011540163308382034;0.4249405562877655,0.5629629492759705,0.01163630560040474;0.48680657148361206,0.7475202083587646,-0.004805409349501133;0.43315908312797546,0.7406854033470154,0.05840565264225006;0.4831432104110718,0.922200083732605,0.16421835124492645;0.44341808557510376,0.8963850736618042,0.2585541009902954;0.4804862141609192,0.9386850595474243,0.1723780632019043;0.4486466646194458,0.9143610000610352,0.27229925990104675;
0.5081555843353271,0.2853204011917114,-0.13532662391662598;0.40692996978759766,0.2844172716140747,-0.14450086653232574;0.5167928338050842,0.4192936420440674,-0.09325201064348221;0.3784399628639221,0.4251359701156616,-0.11596911400556564;0.5251527428627014,0.531487226486206,-0.2203497439622879;0.39008989930152893,0.5490800738334656,-0.2054290920495987;0.48178336024284363,0.5663219690322876,-0.010556492023169994;0.42781487107276917,0.5670264363288879,0.010668467730283737;0.48390623927116394,0.7596701979637146,-0.02779032662510872;0.43065518140792847,0.7508610486984253,0.08550962805747986;0.47645479440689087,0.943492591381073,0.1225452646613121;0.44081583619117737,0.8945013284683228,0.3107207715511322;0.4718630909919739,0.9559102654457092,0.12828397750854492;0.4462594985961914,0.9116313457489014,0.3269776999950409;
0.5074654817581177,0.2870127856731415,-0.14129100739955902;0.40576064586639404,0.2866179943084717,-0.14866182208061218;0.5152204632759094,0.4232475757598877,-0.09464936703443527;0.3769471049308777,0.4271559715270996,-0.11756395548582077;0.5218563675880432,0.5380539298057556,-0.2228032499551773;0.389323890209198,0.5493975281715393,-0.21480779349803925;0.48153653740882874,0.563305139541626,-0.011813606135547161;0.4280620217323303,0.5665655136108398,0.01184313278645277;0.4840065538883209,0.7591701149940491,-0.023973673582077026;0.4302266240119934,0.7554682493209839,0.07679852843284607;0.47611963748931885,0.9440284967422485,0.15590140223503113;0.4435107111930847,0.8957678079605103,0.31154346466064453;0.47208455204963684,0.9589861631393433,0.1644541174173355;0.44822460412979126,0.9146011471748352,0.32880306243896484;
0.5062691569328308,0.2860652804374695,-0.1262298822402954;0.4052819609642029,0.2858661711215973,-0.1285407990217209;0.5128774046897888,0.4198305308818817,-0.07512898743152618;0.3764805495738983,0.4227316379547119,-0.09896672517061234;0.5201040506362915,0.5346196293830872,-0.19557322561740875;0.38725435733795166,0.5461740493774414,-0.19731436669826508;0.4791564345359802,0.5605130791664124,-0.01334345806390047;0.42709875106811523,0.5625419020652771,0.013355907052755356;0.47657400369644165,0.759608268737793,-0.024794306606054306;0.4272419512271881,0.7520579099655151,0.060759495943784714;0.4730570614337921,0.9397370219230652,0.15534071624279022;0.44043242931365967,0.8943257331848145,0.2740974724292755;0.47033655643463135,0.9545230269432068,0.16390837728977203;0.4455851912498474,0.912509560585022,0.28892701864242554;
0.5051925778388977,0.2859988808631897,-0.13447172939777374;0.40503185987472534,0.28534698486328125,-0.15578807890415192;0.5125112533569336,0.41940754652023315,-0.06817363202571869;0.3754320740699768,0.4215817451477051,-0.12399213761091232;0.5183130502700806,0.5319573879241943,-0.17854881286621094;0.3872078061103821,0.543552815914154,-0.21900640428066254;0.47920796275138855,0.5535173416137695,-0.0037016042042523623;0.42727524042129517,0.5565147399902344,0.0036721713840961456;0.47680026292800903,0.7503331303596497,-0.01303234975785017;0.42786791920661926,0.7473844289779663,0.03939235955476761;0.47485119104385376,0.9366006255149841,0.17142845690250397;0.4393424689769745,0.8919306993484497,0.25019893050193787;0.47063717246055603,0.9514815807342529,0.18095578253269196;0.44413280487060547,0.9102940559387207,0.2645178735256195;
0.5033085942268372,0.28273653984069824,-0.1268802136182785;0.40489089488983154,0.2826811671257019,-0.14602388441562653;0.511127233505249,0.4153731167316437,-0.06483134627342224;0.3764713406562805,0.41720783710479736,-0.10931891947984695;0.5178024172782898,0.5283359885215759,-0.17320744693279266;0.3868642747402191,0.5411897897720337,-0.1970605105161667;0.47942841053009033,0.5482591986656189,-0.0019756071269512177;0.42763587832450867,0.5506387948989868,0.0019622088875621557;0.47909486293792725,0.7485264539718628,-0.008689504116773605;0.4288499653339386,0.741909384727478,0.019019128754734993;0.47685524821281433,0.9306788444519043,0.15651832520961761;0.4387270510196686,0.8900282382965088,0.1989392787218094;0.47293704748153687,0.9525543451309204,0.16441990435123444;0.4437239468097687,0.908326268196106,0.2101883739233017;
0.5027232766151428,0.2814273536205292,-0.1404075026512146;0.4041750729084015,0.2827743887901306,-0.17355214059352875;0.510365903377533,0.41283196210861206,-0.07187210768461227;0.3762509524822235,0.41754084825515747,-0.13496112823486328;0.5183340907096863,0.5287861227989197,-0.17668764293193817;0.38648220896720886,0.5389820337295532,-0.21897925436496735;0.4798697829246521,0.5431086421012878,0.0036231568083167076;0.42687466740608215,0.5461471676826477,-0.0036768994759768248;0.4810842275619507,0.7402487397193909,-0.0023075102362781763;0.4302671253681183,0.7375063300132751,0.01450006477534771;0.48040512204170227,0.9300199151039124,0.1704280525445938;0.4413289725780487,0.8959187269210815,0.2069278210401535;0.47481769323349,0.9482913613319397,0.1787438690662384;0.4454888701438904,0.9167479276657104,0.21855634450912476;
0.5013961791992188,0.2821897268295288,-0.1361449658870697;0.4034859538078308,0.2813693881034851,-0.16879421472549438;0.5108951926231384,0.40977755188941956,-0.06522415578365326;0.37620243430137634,0.41582393646240234,-0.12430960685014725;0.5200845003128052,0.522857129573822,-0.17259706556797028;0.38656848669052124,0.5370588898658752,-0.20877352356910706;0.4815962016582489,0.5412271022796631,0.005562969483435154;0.42777782678604126,0.5458915829658508,-0.005635410081595182;0.4804497957229614,0.7381926774978638,0.0023463377729058266;0.42999938130378723,0.739990234375,0.013650734908878803;0.4800991415977478,0.9226564168930054,0.1874406933784485;0.44034871459007263,0.8914307355880737,0.21616263687610626;0.4748595952987671,0.9394578337669373,0.19711986184120178;0.44352707266807556,0.9069792032241821,0.22883184254169464;
0.5005011558532715,0.2793481945991516,-0.12053327262401581;0.403868168592453,0.27929794788360596,-0.15725106000900269;0.5093268156051636,0.4078940749168396,-0.05322658270597458;0.3765392303466797,0.41300854086875916,-0.1161741316318512;0.5182249546051025,0.5194048285484314,-0.1702163815498352;0.38712936639785767,0.5343484282493591,-0.20130190253257751;0.4823905825614929,0.5399969816207886,0.01115358155220747;0.42885157465934753,0.5445575714111328,-0.011219393461942673;0.4824281930923462,0.7336506843566895,0.011913524009287357;0.43394389748573303,0.735819935798645,0.0033416214864701033;0.4826808273792267,0.9095889925956726,0.20421825349330902;0.4415687024593353,0.8864842653274536,0.207144096493721;0.47602948546409607,0.9262735843658447,0.214982807636261;0.44305136799812317,0.902145504951477,0.2199106216430664;
0.5007122755050659,0.28087249398231506,-0.1291559636592865;0.40324583649635315,0.28094008564949036,-0.16663016378879547;0.5103578567504883,0.40878745913505554,-0.06215595453977585;0.376297265291214,0.41468214988708496,-0.12493638694286346;0.5204905271530151,0.5208163261413574,-0.18103651702404022;0.38771623373031616,0.536983072757721,-0.21203002333641052;0.4842621088027954,0.539689838886261,0.01006797794252634;0.4303232431411743,0.5454123616218567,-0.010147224180400372;0.4835403561592102,0.7299378514289856,0.014471235685050488;0.4362866282463074,0.7339324951171875,0.005677924491465092;0.48240694403648376,0.9068395495414734,0.2152804285287857;0.44226524233818054,0.8877527713775635,0.21382315456867218;0.47619372606277466,0.9239967465400696,0.22675058245658875;0.44329336285591125,0.9037870168685913,0.22684799134731293;
0.49992355704307556,0.2797532081604004,-0.11926158517599106;0.40418869256973267,0.27867603302001953,-0.15969166159629822;0.5099461078643799,0.40751349925994873,-0.05441984161734581;0.3778717815876007,0.41149401664733887,-0.12128878384828568;0.5205093026161194,0.5187717080116272,-0.17229776084423065;0.38700607419013977,0.535005509853363,-0.20535551011562347;0.4848443865776062,0.5366615056991577,0.01565631851553917;0.4318488836288452,0.5430300235748291,-0.015736371278762817;0.484823614358902,0.7255373001098633,0.03000226616859436;0.43917590379714966,0.7289422750473022,0.00037633944884873927;0.48355633020401,0.8987843990325928,0.2131582647562027;0.4426123797893524,0.8829407691955566,0.19167859852313995;0.4768129289150238,0.9157402515411377,0.2229820340871811;0.4429963231086731,0.8993721604347229,0.2029685080051422;
